Date,Close
6/29/2020 16:00:00,13.32
6/30/2020 16:00:00,13.07
7/1/2020 16:00:00,12.81
7/2/2020 16:00:00,12.5
7/6/2020 16:00:00,12.8
7/7/2020 16:00:00,11.91
7/8/2020 16:00:00,11.99
7/9/2020 16:00:00,11.18
7/10/2020 16:00:00,11.94
7/13/2020 16:00:00,11.63
7/14/2020 16:00:00,11.57
7/15/2020 16:00:00,13.44
7/16/2020 16:00:00,12.45
7/17/2020 16:00:00,11.91
7/20/2020 16:00:00,11.47
7/21/2020 16:00:00,11.47
7/22/2020 16:00:00,11.36
7/23/2020 16:00:00,11.77
7/24/2020 16:00:00,11.39
7/27/2020 16:00:00,11.39
7/28/2020 16:00:00,11.77
7/29/2020 16:00:00,11.4
7/30/2020 16:00:00,11.18
7/31/2020 16:00:00,11.12
8/3/2020 16:00:00,11.08
8/4/2020 16:00:00,11.47
8/5/2020 16:00:00,12.56
8/6/2020 16:00:00,13.04
8/7/2020 16:00:00,13.03
8/10/2020 16:00:00,14
8/11/2020 16:00:00,13.73
8/12/2020 16:00:00,13.54
8/13/2020 16:00:00,13.3
8/14/2020 16:00:00,13.33
8/17/2020 16:00:00,12.62
8/18/2020 16:00:00,12.6
8/19/2020 16:00:00,12.68
8/20/2020 16:00:00,12.5
8/21/2020 16:00:00,12.16
8/24/2020 16:00:00,13.44
8/25/2020 16:00:00,13.14
8/26/2020 16:00:00,12.79
8/27/2020 16:00:00,13.28
8/28/2020 16:00:00,13.59
8/31/2020 16:00:00,13.05
9/1/2020 16:00:00,13.1
9/2/2020 16:00:00,13.23
9/3/2020 16:00:00,13.36
9/4/2020 16:00:00,13.61
9/8/2020 16:00:00,13.63
9/9/2020 16:00:00,13.05
9/10/2020 16:00:00,13.01
9/11/2020 16:00:00,12.95
9/14/2020 16:00:00,13.26
9/15/2020 16:00:00,13.14
9/16/2020 16:00:00,13.8
9/17/2020 16:00:00,13.63
9/18/2020 16:00:00,13.19
9/21/2020 16:00:00,12.21
9/22/2020 16:00:00,12.34
9/23/2020 16:00:00,11.93
9/24/2020 16:00:00,11.77
9/25/2020 16:00:00,12.29
9/28/2020 16:00:00,12.76
9/29/2020 16:00:00,12.25
9/30/2020 16:00:00,12.29
10/1/2020 16:00:00,12.58
10/2/2020 16:00:00,13
10/5/2020 16:00:00,13.12
10/6/2020 16:00:00,12.53
10/7/2020 16:00:00,13.07
10/8/2020 16:00:00,13.16
10/9/2020 16:00:00,13.2
10/12/2020 16:00:00,12.92
10/13/2020 16:00:00,12.22
10/14/2020 16:00:00,12.36
10/15/2020 16:00:00,12.23
10/16/2020 16:00:00,12.46
10/19/2020 16:00:00,12.56
10/20/2020 16:00:00,12.8
10/21/2020 16:00:00,12.75
10/22/2020 16:00:00,13.15
10/23/2020 16:00:00,12.6
10/26/2020 16:00:00,11.8
10/27/2020 16:00:00,11.23
10/28/2020 16:00:00,10.95
10/29/2020 16:00:00,11.16
10/30/2020 16:00:00,11.28
11/2/2020 16:00:00,11.19
11/3/2020 16:00:00,11.25
11/4/2020 16:00:00,11.01
11/5/2020 16:00:00,11.6
11/6/2020 16:00:00,11.46
11/9/2020 16:00:00,13.2
11/10/2020 16:00:00,12.38
11/11/2020 16:00:00,12.04
11/12/2020 16:00:00,11.74
11/13/2020 16:00:00,12.24
11/16/2020 16:00:00,12.79
11/17/2020 16:00:00,12.7
11/18/2020 16:00:00,12.74
11/19/2020 16:00:00,12.79
11/20/2020 16:00:00,12.53
11/23/2020 16:00:00,13.56
11/24/2020 16:00:00,14.82
11/25/2020 16:00:00,14.94
11/27/2020 13:00:00,14.98
11/30/2020 16:00:00,14.13
12/1/2020 16:00:00,14.27
12/2/2020 16:00:00,14.86
12/3/2020 16:00:00,16.09
12/4/2020 16:00:00,16.4
12/7/2020 16:00:00,17.21
12/8/2020 16:00:00,17.63
12/9/2020 16:00:00,17.16
12/10/2020 16:00:00,17.99
12/11/2020 16:00:00,17.05
12/14/2020 16:00:00,16.7
12/15/2020 16:00:00,17.01
12/16/2020 16:00:00,16.86
12/17/2020 16:00:00,16.8
12/18/2020 16:00:00,16.51
12/21/2020 16:00:00,16.1
12/22/2020 16:00:00,15.48
12/23/2020 16:00:00,15.89
12/24/2020 13:00:00,15.66
12/28/2020 16:00:00,16.06
12/29/2020 16:00:00,15.86
12/30/2020 16:00:00,16.15
12/31/2020 16:00:00,15.77
1/4/2021 16:00:00,15.13
1/5/2021 16:00:00,15.43
1/6/2021 16:00:00,15.52
1/7/2021 16:00:00,15.38
1/8/2021 16:00:00,15.13
1/11/2021 16:00:00,15
1/12/2021 16:00:00,15.38
1/13/2021 16:00:00,15.53
1/14/2021 16:00:00,16.44
1/15/2021 16:00:00,15.76
1/19/2021 16:00:00,15.97
1/20/2021 16:00:00,16.17
1/21/2021 16:00:00,15.83
1/22/2021 16:00:00,15.82
1/25/2021 16:00:00,15.43
1/26/2021 16:00:00,15.53
1/27/2021 16:00:00,16.56
1/28/2021 16:00:00,18.1
1/29/2021 16:00:00,17.17
2/1/2021 16:00:00,16.84
2/2/2021 16:00:00,16.59
2/3/2021 16:00:00,17.6
2/4/2021 16:00:00,17.4
2/5/2021 16:00:00,17.19
2/8/2021 16:00:00,17.77
2/9/2021 16:00:00,17.44
2/10/2021 16:00:00,17.41
2/11/2021 16:00:00,16.99
2/12/2021 16:00:00,17.27
2/16/2021 16:00:00,17.82
2/17/2021 16:00:00,17.99
2/18/2021 16:00:00,17.71
2/19/2021 16:00:00,18.68
2/22/2021 16:00:00,20.44
2/23/2021 16:00:00,20.66
2/24/2021 16:00:00,21.82
2/25/2021 16:00:00,20.86
2/26/2021 16:00:00,20.94
3/1/2021 16:00:00,21.18
3/2/2021 16:00:00,21.44
3/3/2021 16:00:00,22.17
3/4/2021 16:00:00,21.24
3/5/2021 16:00:00,20.45
3/8/2021 16:00:00,21.47
3/9/2021 16:00:00,21.6
3/10/2021 16:00:00,21.75
3/11/2021 16:00:00,22.15
3/12/2021 16:00:00,23.37
3/15/2021 16:00:00,25.17
3/16/2021 16:00:00,24.47
3/17/2021 16:00:00,25.16
3/18/2021 16:00:00,24.7
3/19/2021 16:00:00,24.97
3/22/2021 16:00:00,23.83
3/23/2021 16:00:00,22.27
3/24/2021 16:00:00,21.81
3/25/2021 16:00:00,22.77
3/26/2021 16:00:00,22.93
3/29/2021 16:00:00,22.91
3/30/2021 16:00:00,24.12
3/31/2021 16:00:00,23.9
4/1/2021 16:00:00,23.86
4/5/2021 16:00:00,24.23
4/6/2021 16:00:00,24.06
4/7/2021 16:00:00,23.93
4/8/2021 16:00:00,23.65
4/9/2021 16:00:00,23.54
4/12/2021 16:00:00,22.91
4/13/2021 16:00:00,22.56
4/14/2021 16:00:00,22.37
4/15/2021 16:00:00,22.13
4/16/2021 16:00:00,22.03
4/19/2021 16:00:00,21.55
4/20/2021 16:00:00,20.37
4/21/2021 16:00:00,21.01
4/22/2021 16:00:00,20.07
4/23/2021 16:00:00,21.11
4/26/2021 16:00:00,22.04
4/27/2021 16:00:00,21.76
4/28/2021 16:00:00,21.7
4/29/2021 16:00:00,21.3
4/30/2021 16:00:00,21.72
5/3/2021 16:00:00,21.95
5/4/2021 16:00:00,21.42
5/5/2021 16:00:00,21.57
5/6/2021 16:00:00,21.49
5/7/2021 16:00:00,22
5/10/2021 16:00:00,22
5/11/2021 16:00:00,21.57
5/12/2021 16:00:00,20.76
5/13/2021 16:00:00,21.21
5/14/2021 16:00:00,22.4
5/17/2021 16:00:00,23.35
5/18/2021 16:00:00,23.56
5/19/2021 16:00:00,22.97
5/20/2021 16:00:00,22.6
5/21/2021 16:00:00,22.57
5/24/2021 16:00:00,22.99
5/25/2021 16:00:00,23.21
5/26/2021 16:00:00,23.9
5/27/2021 16:00:00,24.43
5/28/2021 16:00:00,24.24
6/1/2021 16:00:00,24.67
6/2/2021 16:00:00,25.82
6/3/2021 16:00:00,24.93
6/4/2021 16:00:00,24.3
6/7/2021 16:00:00,24.25
6/8/2021 16:00:00,24.22
6/9/2021 16:00:00,23.85
6/10/2021 16:00:00,23.46
6/11/2021 16:00:00,23.53
6/14/2021 16:00:00,22.99
6/15/2021 16:00:00,22.79
6/16/2021 16:00:00,22.83
6/17/2021 16:00:00,22.23
6/18/2021 16:00:00,22.29
6/21/2021 16:00:00,22.45
6/22/2021 16:00:00,22.11
6/23/2021 16:00:00,22.2
6/24/2021 16:00:00,22.35
6/25/2021 16:00:00,22.22
6/28/2021 16:00:00,21.39
6/29/2021 16:00:00,21.08
6/30/2021 16:00:00,21.21
7/1/2021 16:00:00,21.51
7/2/2021 16:00:00,21.48
7/6/2021 16:00:00,21.01
7/7/2021 16:00:00,20.31
7/8/2021 16:00:00,20.35
7/9/2021 16:00:00,20.89
7/12/2021 16:00:00,20.84
7/13/2021 16:00:00,20.02
7/14/2021 16:00:00,20.62
7/15/2021 16:00:00,20.46
7/16/2021 16:00:00,19.79
7/19/2021 16:00:00,18.97
7/20/2021 16:00:00,20.56
7/21/2021 16:00:00,21.4
7/22/2021 16:00:00,21.16
7/23/2021 16:00:00,21.2
7/26/2021 16:00:00,22.08
7/27/2021 16:00:00,21.46
7/28/2021 16:00:00,21.63
7/29/2021 16:00:00,21.17
7/30/2021 16:00:00,20.38
8/2/2021 16:00:00,20.06
8/3/2021 16:00:00,19.95
8/4/2021 16:00:00,19.45
8/5/2021 16:00:00,20.91
8/6/2021 16:00:00,21.02
8/9/2021 16:00:00,20.56
8/10/2021 16:00:00,20.94
8/11/2021 16:00:00,21.23
8/12/2021 16:00:00,20.43
8/13/2021 16:00:00,19.84
8/16/2021 16:00:00,19.76
8/17/2021 16:00:00,19.34
8/18/2021 16:00:00,19.14
8/19/2021 16:00:00,18.73
8/20/2021 16:00:00,18.5
8/23/2021 16:00:00,19.11
8/24/2021 16:00:00,19.83
8/25/2021 16:00:00,20.15
8/26/2021 16:00:00,19.9
8/27/2021 16:00:00,20.22
8/30/2021 16:00:00,19.51
8/31/2021 16:00:00,19.94
9/1/2021 16:00:00,19.64
9/2/2021 16:00:00,19.76
9/3/2021 16:00:00,19.37
9/7/2021 16:00:00,19.53
9/8/2021 16:00:00,19.13
9/9/2021 16:00:00,20.2
9/10/2021 16:00:00,18.95
9/13/2021 16:00:00,19.31
9/14/2021 16:00:00,19.21
9/15/2021 16:00:00,19.38
9/16/2021 16:00:00,19.89
9/17/2021 16:00:00,19.73
9/20/2021 16:00:00,20.33
9/21/2021 16:00:00,19.76
9/22/2021 16:00:00,20.52
9/23/2021 16:00:00,20.9
9/24/2021 16:00:00,21.39
9/27/2021 16:00:00,21.47
9/28/2021 16:00:00,21.43
9/29/2021 16:00:00,21.01
9/30/2021 16:00:00,20.52
10/1/2021 16:00:00,21.65
10/4/2021 16:00:00,21.39
10/5/2021 16:00:00,21.47
10/6/2021 16:00:00,20.54
10/7/2021 16:00:00,20.17
10/8/2021 16:00:00,20.07
10/11/2021 16:00:00,20.13
10/12/2021 16:00:00,20.29
10/13/2021 16:00:00,19.61
10/14/2021 16:00:00,19.64
10/15/2021 16:00:00,19.98
10/18/2021 16:00:00,19.84
10/19/2021 16:00:00,19.53
10/20/2021 16:00:00,19.52
10/21/2021 16:00:00,19.89
10/22/2021 16:00:00,19.15
10/25/2021 16:00:00,19.23
10/26/2021 16:00:00,19.39
10/27/2021 16:00:00,19.03
10/28/2021 16:00:00,19.19
10/29/2021 16:00:00,19.2
11/1/2021 16:00:00,19.77
11/2/2021 16:00:00,19.83
11/3/2021 16:00:00,20.63
11/4/2021 16:00:00,20.63
11/5/2021 16:00:00,21.82
11/8/2021 16:00:00,22.25
11/9/2021 16:00:00,22.26
11/10/2021 16:00:00,21.57
11/11/2021 16:00:00,21.33
11/12/2021 16:00:00,20.29
11/15/2021 16:00:00,20.32
11/16/2021 16:00:00,19.84
11/17/2021 16:00:00,19.86
11/18/2021 16:00:00,19.39
11/19/2021 16:00:00,19.28
11/22/2021 16:00:00,19.63
11/23/2021 16:00:00,19.47
11/24/2021 16:00:00,19.46
11/26/2021 13:00:00,17.75
11/29/2021 16:00:00,17.74
11/30/2021 16:00:00,17.69
12/1/2021 16:00:00,16.28
12/2/2021 16:00:00,17.42
12/3/2021 16:00:00,16.62
12/6/2021 16:00:00,17.93
12/7/2021 16:00:00,17.89
12/8/2021 16:00:00,18.23
12/9/2021 16:00:00,18.14
12/10/2021 16:00:00,18.01
12/13/2021 16:00:00,17.12
12/14/2021 16:00:00,16.91
12/15/2021 16:00:00,16.99
12/16/2021 16:00:00,16.52
12/17/2021 16:00:00,16.95
12/20/2021 16:00:00,17.3
12/21/2021 16:00:00,18.12
12/22/2021 16:00:00,18.26
12/23/2021 16:00:00,18.26
12/27/2021 16:00:00,18.17
12/28/2021 16:00:00,18.54
12/29/2021 16:00:00,18.05
12/30/2021 16:00:00,18.07
12/31/2021 16:00:00,17.96
1/3/2022 16:00:00,18.75
1/4/2022 16:00:00,19.02
1/5/2022 16:00:00,18.68
1/6/2022 16:00:00,18.57
1/7/2022 16:00:00,19.28
1/10/2022 16:00:00,18.79
1/11/2022 16:00:00,19.02
1/12/2022 16:00:00,18.5
1/13/2022 16:00:00,19.34
1/14/2022 16:00:00,18.49
1/18/2022 16:00:00,17.9
1/19/2022 16:00:00,17.31
1/20/2022 16:00:00,16.76
1/21/2022 16:00:00,16.3
1/24/2022 16:00:00,16.41
1/25/2022 16:00:00,16.46
1/26/2022 16:00:00,16.24
1/27/2022 16:00:00,15.78
1/28/2022 16:00:00,15.64
1/31/2022 16:00:00,16.47
2/1/2022 16:00:00,16.83
2/2/2022 16:00:00,16.96
2/3/2022 16:00:00,16.57
2/4/2022 16:00:00,16.45
2/7/2022 16:00:00,17.28
2/8/2022 16:00:00,18.26
2/9/2022 16:00:00,18.76
2/10/2022 16:00:00,18.71
2/11/2022 16:00:00,17.61
2/14/2022 16:00:00,17.43
2/15/2022 16:00:00,18.84
2/16/2022 16:00:00,18.82
2/17/2022 16:00:00,18.22
2/18/2022 16:00:00,17.87
2/22/2022 16:00:00,17.43
2/23/2022 16:00:00,16.64
2/24/2022 16:00:00,16.96
2/25/2022 16:00:00,17.46
2/28/2022 16:00:00,17.25
3/1/2022 16:00:00,16.29
3/2/2022 16:00:00,16.37
3/3/2022 16:00:00,15.71
3/4/2022 16:00:00,14.59
3/7/2022 16:00:00,12.84
3/8/2022 16:00:00,13.51
3/9/2022 16:00:00,14.3
3/10/2022 16:00:00,14.2
3/11/2022 16:00:00,14.02
3/14/2022 16:00:00,14.25
3/15/2022 16:00:00,15.57
3/16/2022 16:00:00,16.47
3/17/2022 16:00:00,16.55
3/18/2022 16:00:00,16.75
3/21/2022 16:00:00,16.09
3/22/2022 16:00:00,16.56
3/23/2022 16:00:00,16.21
3/24/2022 16:00:00,16.72
3/25/2022 16:00:00,17.01
3/28/2022 16:00:00,17.3
3/29/2022 16:00:00,18.16
3/30/2022 16:00:00,18.05
3/31/2022 16:00:00,18.25
4/1/2022 16:00:00,18.24
4/4/2022 16:00:00,18.23
4/5/2022 16:00:00,17.84
4/6/2022 16:00:00,17.38
4/7/2022 16:00:00,16.95
4/8/2022 16:00:00,16.59
4/11/2022 16:00:00,16.97
4/12/2022 16:00:00,17.13
4/13/2022 16:00:00,18.95
4/14/2022 16:00:00,19
4/18/2022 16:00:00,18.54
4/19/2022 16:00:00,19.59
4/20/2022 16:00:00,19.48
4/21/2022 16:00:00,20.22
4/22/2022 16:00:00,20.18
4/25/2022 16:00:00,19.98
4/26/2022 16:00:00,18.77
4/27/2022 16:00:00,18.97
4/28/2022 16:00:00,19.43
4/29/2022 16:00:00,18.77
5/2/2022 16:00:00,18.56
5/3/2022 16:00:00,19.13
5/4/2022 16:00:00,19.62
5/5/2022 16:00:00,18.54
5/6/2022 16:00:00,17.84
5/9/2022 16:00:00,16.32
5/10/2022 16:00:00,16.57
5/11/2022 16:00:00,15.97
5/12/2022 16:00:00,15.49
5/13/2022 16:00:00,16.58
5/16/2022 16:00:00,16.55
5/17/2022 16:00:00,17.82
5/18/2022 16:00:00,16.89
5/19/2022 16:00:00,16.75
5/20/2022 16:00:00,16.26
5/23/2022 16:00:00,16.75
5/24/2022 16:00:00,15.5
5/25/2022 16:00:00,16.13
5/26/2022 16:00:00,17.24
5/27/2022 16:00:00,18.13
5/31/2022 16:00:00,17.87
6/1/2022 16:00:00,17.29
6/2/2022 16:00:00,17.46
6/3/2022 16:00:00,16.22
6/6/2022 16:00:00,16.3
6/7/2022 16:00:00,16.69
6/8/2022 16:00:00,16.15
6/9/2022 16:00:00,15.47
6/10/2022 16:00:00,14.71
6/13/2022 16:00:00,13.32
6/14/2022 16:00:00,12.95
6/15/2022 16:00:00,13.31
6/16/2022 16:00:00,12.16
6/17/2022 16:00:00,12.94
6/21/2022 16:00:00,13.04
6/22/2022 16:00:00,13.1
6/23/2022 16:00:00,12.98
6/24/2022 16:00:00,13.9
6/27/2022 16:00:00,13.56
6/28/2022 16:00:00,13.5
6/29/2022 16:00:00,13.03
6/30/2022 16:00:00,12.68
7/1/2022 16:00:00,13.13
7/5/2022 16:00:00,13.88
7/6/2022 16:00:00,13.89
7/7/2022 16:00:00,14.1
7/8/2022 16:00:00,13.97
7/11/2022 16:00:00,13.43
7/12/2022 16:00:00,14.77
7/13/2022 16:00:00,14.31
7/14/2022 16:00:00,14.25
7/15/2022 16:00:00,14.47
7/18/2022 16:00:00,14.54
7/19/2022 16:00:00,15.16
7/20/2022 16:00:00,15.21
7/21/2022 16:00:00,14.08
7/22/2022 16:00:00,13.68
7/25/2022 16:00:00,13.75
7/26/2022 16:00:00,13.43
7/27/2022 16:00:00,13.97
7/28/2022 16:00:00,13.76
7/29/2022 16:00:00,13.71
8/1/2022 16:00:00,14.28
8/2/2022 16:00:00,14.06
8/3/2022 16:00:00,14.63
8/4/2022 16:00:00,14.86
8/5/2022 16:00:00,14.74
8/8/2022 16:00:00,15.02
8/9/2022 16:00:00,14.62
8/10/2022 16:00:00,15.07
8/11/2022 16:00:00,14.99
8/12/2022 16:00:00,15.25
8/15/2022 16:00:00,15.33
8/16/2022 16:00:00,15.5
8/17/2022 16:00:00,14.96
8/18/2022 16:00:00,14.84
8/19/2022 16:00:00,14.17
8/22/2022 16:00:00,13.71
8/23/2022 16:00:00,13.82
8/24/2022 16:00:00,13.99
8/25/2022 16:00:00,14.42
8/26/2022 16:00:00,13.74
8/29/2022 16:00:00,13.51
8/30/2022 16:00:00,13.33
8/31/2022 16:00:00,12.99
9/1/2022 16:00:00,12.93
9/2/2022 16:00:00,12.99
9/6/2022 16:00:00,13.22
9/7/2022 16:00:00,13.89
9/8/2022 16:00:00,13.96
9/9/2022 16:00:00,14.19
9/12/2022 16:00:00,14.47
9/13/2022 16:00:00,13.68
9/14/2022 16:00:00,14.03
9/15/2022 16:00:00,14.27
9/16/2022 16:00:00,13.75
9/19/2022 16:00:00,14.21
9/20/2022 16:00:00,13.97
9/21/2022 16:00:00,13.23
9/22/2022 16:00:00,12.71
9/23/2022 16:00:00,12.21
9/26/2022 16:00:00,11.86
9/27/2022 16:00:00,12.27
9/28/2022 16:00:00,12.75
9/29/2022 16:00:00,12.25
9/30/2022 16:00:00,12.04
10/3/2022 16:00:00,11.92
10/4/2022 16:00:00,12.95
10/5/2022 16:00:00,12.87
10/6/2022 16:00:00,12.73
10/7/2022 16:00:00,12.18
10/10/2022 16:00:00,12.05
10/11/2022 16:00:00,12.26
10/12/2022 16:00:00,12.7
10/13/2022 16:00:00,13.05
10/14/2022 16:00:00,13.11
10/17/2022 16:00:00,13.2
10/18/2022 16:00:00,13.7
10/19/2022 16:00:00,13.99
10/20/2022 16:00:00,13.46
10/21/2022 16:00:00,13.71
10/24/2022 16:00:00,14.1
10/25/2022 16:00:00,14.29
10/26/2022 16:00:00,14
10/27/2022 16:00:00,13.97
10/28/2022 16:00:00,14
10/31/2022 16:00:00,14.18
11/1/2022 16:00:00,14.11
11/2/2022 16:00:00,13.58
11/3/2022 16:00:00,13.73
11/4/2022 16:00:00,14.11
11/7/2022 16:00:00,14.32
11/8/2022 16:00:00,14.25
11/9/2022 16:00:00,13.98
11/10/2022 16:00:00,14.93
11/11/2022 16:00:00,14.88
11/14/2022 16:00:00,14.68
11/15/2022 16:00:00,14.61
11/16/2022 16:00:00,14.09
11/17/2022 16:00:00,13.95
11/18/2022 16:00:00,14.05
11/21/2022 16:00:00,13.85
11/22/2022 16:00:00,13.98
11/23/2022 16:00:00,14.42
11/25/2022 13:05:00,14.5
11/28/2022 16:00:00,13.83
11/29/2022 16:00:00,14.14
11/30/2022 16:00:00,14.43
12/1/2022 16:00:00,13.98
12/2/2022 16:00:00,13.97
12/5/2022 16:00:00,14.11
12/6/2022 16:00:00,14.33
12/7/2022 16:00:00,13.55
12/8/2022 16:00:00,13.6
12/9/2022 16:00:00,13.53
12/12/2022 16:00:00,14.2
12/13/2022 16:00:00,13.46
12/14/2022 16:00:00,13.35
12/15/2022 16:00:00,12.93
12/16/2022 16:00:00,12.81
12/19/2022 16:00:00,12.48
12/20/2022 16:00:00,12.53
12/21/2022 16:00:00,13.03
12/22/2022 16:00:00,12.56
12/23/2022 16:00:00,12.71
12/27/2022 16:00:00,12.53
12/28/2022 16:00:00,12.32
12/29/2022 16:00:00,12.7
12/30/2022 16:00:00,12.72
1/3/2023 16:00:00,12.74
1/4/2023 16:00:00,13.59
1/5/2023 16:00:00,13.99
1/6/2023 16:00:00,14.18
1/9/2023 16:00:00,14.61
1/10/2023 16:00:00,15.19
1/11/2023 16:00:00,15.34
1/12/2023 16:00:00,16.83
1/13/2023 16:00:00,17.02
1/17/2023 16:00:00,17.08
1/18/2023 16:00:00,16.64
1/19/2023 16:00:00,16.28
1/20/2023 16:00:00,16.34
1/23/2023 16:00:00,16.17
1/24/2023 16:00:00,16.02
1/25/2023 16:00:00,16.26
1/26/2023 16:00:00,16.61
1/27/2023 16:00:00,16.43
1/30/2023 16:00:00,15.96
1/31/2023 16:00:00,16.14
2/1/2023 16:00:00,16.69
2/2/2023 16:00:00,17.06
2/3/2023 16:00:00,17.02
2/6/2023 16:00:00,16.92
2/7/2023 16:00:00,16.96
2/8/2023 16:00:00,16.97
2/9/2023 16:00:00,16.66
2/10/2023 16:00:00,16.28
2/13/2023 16:00:00,16.51
2/14/2023 16:00:00,16.79
2/15/2023 16:00:00,16.8
2/16/2023 16:00:00,16.39
2/17/2023 16:00:00,16.36
2/21/2023 16:00:00,15.69
2/22/2023 16:00:00,15.56
2/23/2023 16:00:00,15.87
2/24/2023 16:00:00,15.56
2/27/2023 16:00:00,15.63
2/28/2023 16:00:00,15.98
3/1/2023 16:00:00,16.03
3/2/2023 16:00:00,16.12
3/3/2023 16:00:00,16.36
3/6/2023 16:00:00,16.12
3/7/2023 16:00:00,16.36
3/8/2023 16:00:00,16.59
3/9/2023 16:00:00,15.88
3/10/2023 16:00:00,15.46
3/13/2023 16:00:00,14.85
3/14/2023 16:00:00,14.66
3/15/2023 16:00:00,13.86
3/16/2023 16:00:00,14.12
3/17/2023 16:00:00,13.98
3/20/2023 16:00:00,13.96
3/21/2023 16:00:00,14.37
3/22/2023 16:00:00,13.82
3/23/2023 16:00:00,13.63
3/24/2023 16:00:00,13.72
3/27/2023 16:00:00,13.94
3/28/2023 16:00:00,13.98
3/29/2023 16:00:00,14.35
3/30/2023 16:00:00,14.47
3/31/2023 16:00:00,14.75
4/3/2023 16:00:00,14.42
4/4/2023 16:00:00,14.16
4/5/2023 16:00:00,13.89
4/6/2023 16:00:00,14.01
4/10/2023 16:00:00,14.15
4/11/2023 16:00:00,14.32
4/12/2023 16:00:00,13
4/13/2023 16:00:00,12.95
4/14/2023 16:00:00,12.79
4/17/2023 16:00:00,13.1
4/18/2023 16:00:00,13.29
4/19/2023 16:00:00,13.63
4/20/2023 16:00:00,13.32
4/21/2023 16:00:00,13.4
4/24/2023 16:00:00,13.32
4/25/2023 16:00:00,12.84
4/26/2023 16:00:00,12.74
4/27/2023 16:00:00,12.88
4/28/2023 16:00:00,13.64
5/1/2023 16:00:00,13.89
5/2/2023 16:00:00,13.77
5/3/2023 16:00:00,13.79
5/4/2023 16:00:00,13.51
5/5/2023 16:00:00,13.87
5/8/2023 16:00:00,14.36
5/9/2023 16:00:00,14.47
5/10/2023 16:00:00,14.34
5/11/2023 16:00:00,14.07
5/12/2023 16:00:00,14.02
5/15/2023 16:00:00,14.28
5/16/2023 16:00:00,14.2
5/17/2023 16:00:00,14.91
5/18/2023 16:00:00,15.05
5/19/2023 16:00:00,14.82
5/22/2023 16:00:00,14.38
5/23/2023 16:00:00,14.07
5/24/2023 16:00:00,13.8
5/25/2023 16:00:00,14.38
5/26/2023 16:00:00,14.35
5/30/2023 16:00:00,14.62
5/31/2023 16:00:00,14.78
6/1/2023 16:00:00,14.7
6/2/2023 16:00:00,14.87
6/5/2023 16:00:00,14.81
6/6/2023 16:00:00,14.93
6/7/2023 16:00:00,15.16
6/8/2023 16:00:00,15.3
6/9/2023 16:00:00,15.57
6/12/2023 16:00:00,16.02
6/13/2023 16:00:00,16.31
6/14/2023 16:00:00,16.59
6/15/2023 16:00:00,16.65
6/16/2023 16:00:00,16.48
6/20/2023 16:00:00,16.32
6/21/2023 16:00:00,16.3
6/22/2023 16:00:00,16.36
6/23/2023 16:00:00,16.26
6/26/2023 16:00:00,16.44
6/27/2023 16:00:00,17.35
6/28/2023 16:00:00,17.55
6/29/2023 16:00:00,17.6
6/30/2023 16:00:00,17.94
7/3/2023 13:05:00,18.1
7/5/2023 16:00:00,18.32
7/6/2023 16:00:00,17.88
7/7/2023 16:00:00,18.35
7/10/2023 16:00:00,18.57
7/11/2023 16:00:00,18.8
7/12/2023 16:00:00,18.57
7/13/2023 16:00:00,18.45
7/14/2023 16:00:00,18.14
7/17/2023 16:00:00,18.18
7/18/2023 16:00:00,18.68
7/19/2023 16:00:00,18.6
7/20/2023 16:00:00,17.44
7/21/2023 16:00:00,17.42
7/24/2023 16:00:00,16.88
7/25/2023 16:00:00,16.65
7/26/2023 16:00:00,16.76
7/27/2023 16:00:00,16.57
7/28/2023 16:00:00,16.79
7/31/2023 16:00:00,16.75
8/1/2023 16:00:00,16.23
8/2/2023 16:00:00,15.95
8/3/2023 16:00:00,15.98
8/4/2023 16:00:00,15.84
8/7/2023 16:00:00,15.99
8/8/2023 16:00:00,16.18
8/9/2023 16:00:00,15.76
8/10/2023 16:00:00,15.76
8/11/2023 16:00:00,15.65
8/14/2023 16:00:00,15.88
8/15/2023 16:00:00,15.55
8/16/2023 16:00:00,15.44
8/17/2023 16:00:00,15.05
8/18/2023 16:00:00,15.04
8/21/2023 16:00:00,15.16
8/22/2023 16:00:00,14.83
8/23/2023 16:00:00,14.78
8/24/2023 16:00:00,14.57
8/25/2023 16:00:00,14.58
8/28/2023 16:00:00,14.73
8/29/2023 16:00:00,14.9
8/30/2023 16:00:00,14.77
8/31/2023 16:00:00,14.73
9/1/2023 16:00:00,14.68
9/5/2023 16:00:00,14.3
9/6/2023 16:00:00,14.33
9/7/2023 16:00:00,14
9/8/2023 16:00:00,13.98
9/11/2023 16:00:00,14.09
9/12/2023 16:00:00,14.11
9/13/2023 16:00:00,13.31
9/14/2023 16:00:00,13.26
9/15/2023 16:00:00,13.31
9/18/2023 16:00:00,13.11
9/19/2023 16:00:00,13.19
9/20/2023 16:00:00,13.06
9/21/2023 16:00:00,13.06
9/22/2023 16:00:00,12.9
9/25/2023 16:00:00,12.91
9/26/2023 16:00:00,12.7
9/27/2023 16:00:00,12.61
9/28/2023 16:00:00,12.92
9/29/2023 16:00:00,12.81
10/2/2023 16:00:00,12.75
10/3/2023 16:00:00,12.29
10/4/2023 16:00:00,12.73
10/5/2023 16:00:00,12.85
